EventId,EventTemplate,Occurrences,Average Match Length
d8f7083e,"<*> close, * bytes sent, * bytes received, lifetime <*>",3884,10.0
e5c18b3e,"<*> close, * bytes (<*> <*>) sent, * bytes received, lifetime <*>",1139,12.0
56ab45ba,<*> open through proxy <*> HTTPS,10219,6.0
343ab35d,"<*> close, * bytes (<*> <*>) sent, * bytes (<*> <*>) received, lifetime <*>",2979,14.0
cb4cfc43,<*> error : A connection request was canceled before the completion.,305,11.0
bd37133d,<*> error : Could not connect through proxy <*> - Proxy closed the connection unexpectedly.,14,15.0
ddb70f89,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code *",218,22.0
46004c2d,"<*> (IPv6) error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 503",3,23.0
b096df30,"<*> close, * bytes sent, * bytes (<*> <*>) received, lifetime <*>",1832,12.0
7ce98ece,"<*> close, * bytes sent, * bytes * <*>) received, lifetime <*>",55,12.0
a8bcc950,"<*> close, * bytes * <*>) sent, * bytes received, lifetime <*>",8,12.0
b1fe74a1,<*> open through proxy <*> SOCKS5,8,6.0
e2e404b0,"<*> close, * bytes (<*> <*>) sent, * bytes * <*>) received, lifetime <*>",259,14.0
b6b486e7,"<*> close, * bytes * <*>) sent, * bytes * <*>) received, lifetime <*>",55,14.0
70130b3b,"<*> close, 176425 bytes (172 <*>) sent, 77636 bytes (<*> <*>) received, lifetime <*>",1,14.0
00188feb,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001,113,16.0
0a2273f7,dshytnh:80 error : Could not connect to proxy <*> - Could not resolve <*> error 11001,3,16.0
5cb5b769,* error : Could not connect to proxy <*> - Could not resolve <*> error 11001,18,16.0
89c754fa,<*> error : Could not connect to proxy <*> - connection attempt failed with error 10061,195,16.0
f201f0fc,"wpad:80 error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 503",3,22.0
cedd5fe5,"* error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 503",8,22.0
b9860290,"yrexdrpj:80 error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 503",1,22.0
